run, type, Ident, FE, AvgE, S, U, W, HO_PE, PB, SA, Valence, Coulomb, VdW, VdW6, VdW12, Bond, Angle, Pdihed, Idihed, Tether, RunTime, WallTime, Converged, Crashed
vm2_single,ligand,guest-1,14.6464695654,-2.1973583738,16.8438279391,45.1347447936,-60.7457497091,13.413643528,-62.4989536842,1.7532039752,1.0461542673,43.8750764773,0.213514049,-2.8169751937,3.0304892427,0.0980972905,0.4604747123,0.4875822644,0.0,0.0,4.16,4.34,yes,no
vm2_single,ligand,guest-2,36.6980454987,11.025768597,25.6722769018,47.7160879676,-55.4693604675,18.7791009392,-57.6035210339,2.1341605664,2.2620453602,44.8904201909,0.5636224165,-5.5776970004,6.1413194169,0.1580177727,0.6616520352,1.4423755523,0.0,0.0,17.82,18.21,yes,no
vm2_single,ligand,guest-3,56.3870817363,21.8462791419,34.5408025943,49.2376456366,-51.5355374315,24.1445583504,-54.0559905511,2.5204531196,3.3949122431,44.9621306498,0.8806027438,-8.2966837126,9.1772864564,0.2122339467,0.8216513089,2.3610269875,0.0,0.0,98.73,98.9,yes,no
vm2_single,ligand,guest-4,29.6126262474,15.4100415238,14.2025847236,5.4980353801,-2.6073945516,12.5194006261,-4.3464433163,1.7390487647,14.0445564203,-9.1377551958,0.5912341555,-3.4283431243,4.0195772798,0.0577698293,3.9937537521,9.9930328389,0.0,0.0,4.31,4.46,yes,no
vm2_single,ligand,guest-5,45.8250067965,21.0260510634,24.798955733,5.1475275396,-2.0063301892,17.8848580373,-4.0115682903,2.0052381011,12.1821374444,-9.1798442648,2.14523436,-9.3045535244,11.4497878843,0.2323001366,2.8076215632,9.1422157446,0.0,0.0,26.71,27.11,yes,no
vm2_single,ligand,guest-6,-44.8286140174,-49.6626333845,4.8340193672,7.6046697681,-67.1036126634,9.8366719205,-68.8106479892,1.7070353258,5.8647265026,1.4146290869,0.3253141786,-3.1237110144,3.449025193,0.0618530928,2.2732465523,3.529112372,0.0005144855,0.0,3.47,3.71,yes,no
vm2_single,ligand,guest-7,-26.6824144567,-40.3394855531,13.6570710964,6.842813986,-62.3835703139,15.2021293317,-64.4985301475,2.1149598336,6.9895276626,-0.8115494485,0.6648357719,-5.8089465797,6.4737823516,0.1080073008,2.4161557927,4.4647552857,0.0006092835,0.0,7.88,8.31,yes,no
vm2_single,ligand,guest-8,-8.8391983856,-31.4098952882,22.5706969026,6.9948807248,-58.9720712898,20.5675867429,-61.4739097599,2.5018384701,8.0970239357,-2.0834836479,0.981340437,-8.4692994864,9.4506399234,0.1556624283,2.5564677328,5.3841772109,0.0007165637,0.0,44.4,44.67,yes,no
vm2_single,ligand,guest-s10,2.1713711525,-19.8773017,22.0486728525,22.3870843809,-58.3602754947,16.0963722336,-60.2886941159,1.9284186212,2.2107273493,19.5027518082,0.6736052234,-4.8238786739,5.4974838973,0.1523705604,1.0603494662,0.9980073227,0.0,0.0,4.9,5.17,yes,no
vm2_single,ligand,guest-s11,25.9935121163,4.7530423722,21.240469744,46.5654208367,-57.9083510234,16.0963722336,-59.8387268226,1.9303757993,1.6495577717,44.5190690097,0.3967940552,-4.1770195531,4.5738136083,0.1277264468,0.5581585043,0.9636728206,0.0,0.0,6.55,6.73,yes,no
vm2_single,ligand,guest-s12,73.8736485572,44.0115545501,29.8620940072,71.6465541667,-49.096786234,21.4618296448,-51.3950378164,2.2982515824,2.3869314346,68.9030612142,0.356561518,-6.5754664783,6.9320279962,0.1857728235,0.6874397329,1.5137188782,0.0,0.0,43.75,43.97,yes,no
vm2_single,ligand,guest-s13,22.6548831547,-8.1846480731,30.8395312278,24.3111742913,-53.9569166488,21.4618296448,-56.2720338867,2.3151172378,3.4091033373,19.8994634853,1.0026074687,-7.6143141162,8.616921585,0.2142954461,1.2423754619,1.9524324294,0.0,0.0,27.09,27.44,yes,no
vm2_single,ligand,guest-s14,46.699460911,16.6336256215,30.0658352895,48.5475839525,-53.3757461391,21.4618296448,-55.7014482432,2.3257021041,2.8274661425,44.9937537398,0.7263640703,-6.9444062655,7.6707703358,0.1855865392,0.7409457027,1.9009339006,0.0,0.0,45.66,45.98,yes,no
vm2_single,ligand,guest-s15,32.3491163908,-2.9045406318,35.2536570226,25.033458821,-52.0823183316,24.1445583504,-54.5956090602,2.5132907286,4.007910131,19.863214468,1.1623342221,-9.0190597263,10.1813939484,0.2444233349,1.33913127,2.4243555261,0.0,0.0,45.78,45.94,yes,no
vm2_single,ligand,guest-s16,15.8749241939,6.9383381482,8.9365860457,-0.0395431684,-2.8587525262,9.8366719205,-4.4538030572,1.595050531,6.5435605879,-7.588339732,1.0052359757,-2.2059707344,3.2112067102,0.0627156287,0.8846100993,5.5962348599,0.0,0.0,2.62,2.76,yes,no
vm2_single,ligand,guest-s17,60.2772604886,29.9326979136,30.344562575,11.3541340047,-1.9890168931,20.5675867429,-4.119327805,2.1303109119,17.1579347135,-8.5690980496,2.7652973409,-12.6167649536,15.3820622945,0.4252127692,5.047802238,11.6849197062,0.0,0.0,73.69,73.92,yes,no
vm2_single,ligand,guest-s18,-35.9860808782,-45.1803204396,9.1942395615,6.8376691762,-64.5371623401,12.5194006261,-66.462356336,1.9251939959,6.4376189543,-0.1032266151,0.5032768369,-4.4883850887,4.9916619257,0.0858375031,2.3479558808,4.00326934,0.0005562305,0.0,3.77,3.89,yes,no
vm2_single,ligand,guest-s19,-29.8684008749,-39.7758443341,9.9074434593,9.4774641033,-62.6659182923,13.413643528,-64.7300075991,2.0640893068,2.7093504932,5.9571937421,0.810919868,-4.7735721279,5.5844919959,0.0690807816,2.612108786,0.0281187992,4.21265e-05,0.0,3.8,4.03,yes,no
